Trajectory Recorded at ,Fri Dec 18 17:07:18 2020,Duration: 62.1581s

Time Stamp,Time Stamp,Position,Position,Position,Position,Position,Position,Velocity,Velocity,Velocity,Velocity,Velocity,Velocity,Extra Data,Extra Data
seconds,nseconds,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,name,value
1608307697,909275088,1.00926,-1.76042,-1.87782,0.525126,1.82847,-0.128165,0.0121639,-0.000354284,-1.15323e-05,4.89662e-11,-2.78713e-05,-0.00491644,,0
1608307697,911277515,1.00925,-1.76036,-1.87779,0.52509,1.82843,-0.12814,0.0136478,-8.2951e-05,-1.54721e-07,4.77744e-13,-2.70341e-05,-0.00322482,,0
1608307697,913280930,1.00929,-1.76036,-1.87781,0.525114,1.82847,-0.128163,0.0139089,0.00229349,-0.00322296,4.66116e-15,-2.62458e-05,-0.000124017,,0
1608307697,915276341,1.00931,-1.76039,-1.87781,0.525138,1.82846,-0.128185,0.0130029,0.00282273,-0.00728187,4.54771e-17,-4.29322e-05,0.00508515,,0
1608307697,917279306,1.00935,-1.76036,-1.87782,0.525126,1.82846,-0.128161,0.0119615,0.00215654,-0.00502898,4.43702e-19,-4.95199e-05,0.00415438,,0
1608307697,919270325,1.00937,-1.76034,-1.87782,0.525066,1.82845,-0.128186,0.0117918,0.000671793,-0.00269867,4.32903e-21,-4.82678e-05,0.00177373,,0
1608307697,921273857,1.00942,-1.76036,-1.87781,0.525102,1.82846,-0.128175,0.012097,0.000157291,-0.000351664,4.22366e-23,-4.7008e-05,-0.00134897,,0
1608307697,923274445,1.00941,-1.76042,-1.87782,0.525102,1.82846,-0.128141,0.0131174,3.68276e-05,-0.000579103,4.12086e-25,-4.58117e-05,-0.00463574,,0
1608307697,925266273,1.00946,-1.76039,-1.87786,0.525102,1.82846,-0.128163,0.0132657,8.6227e-06,-0.00136361,4.02056e-27,-4.46746e-05,-0.00167476,,0
1608307697,927278119,1.00947,-1.76037,-1.87785,0.525102,1.82846,-0.128162,0.0130159,0.000390025,-0.00611578,3.92271e-29,-4.35926e-05,0.00220433,,0
1608307697,929269423,1.00951,-1.76036,-1.87786,0.52509,1.82841,-0.128113,0.0123456,0.00161495,-0.00546534,3.82723e-31,-4.25619e-05,0.00531054,,0
1608307697,931277077,1.00952,-1.76036,-1.87786,0.525066,1.82847,-0.128161,0.0116884,0.0023968,-0.00325709,3.73408e-33,-4.15788e-05,0.00354163,,0
1608307697,933265330,1.00956,-1.76036,-1.87785,0.52509,1.82845,-0.128126,0.0122363,0.00111422,-0.00199655,3.64319e-35,-4.064e-05,0.000982707,,0
1608307697,935267689,1.00956,-1.7604,-1.87787,0.525066,1.82847,-0.128175,0.013071,0.000260879,-0.000877395,3.55452e-37,-3.97427e-05,9.58788e-06,,0
1608307697,937263464,1.00962,-1.76039,-1.87788,0.525114,1.82851,-0.128188,0.0142319,6.10813e-05,-0.000760489,3.468e-39,-3.88841e-05,-0.00301782,,0
1608307697,939257245,1.00964,-1.76043,-1.87789,0.525102,1.82842,-0.128127,0.0136395,1.43014e-05,-0.00192367,3.38358e-41,-3.80619e-05,-0.00173107,,0
1608307697,941271528,1.00962,-1.76032,-1.87786,0.52509,1.82846,-0.128126,0.0127907,3.34847e-06,-0.00525764,3.30706e-43,-3.72738e-05,0.00159231,,0
1608307697,943274073,1.00968,-1.76037,-1.8779,0.525102,1.82846,-0.128137,0.0118417,7.84001e-07,-0.00427822,2.8026e-45,-3.65176e-05,0.00579131,,0
1608307697,945277292,1.00971,-1.7604,-1.87791,0.525102,1.82842,-0.128137,0.012312,0.0020886,-0.00270787,0,-3.57914e-05,0.00370877,,0
1608307697,947259943,1.0097,-1.76037,-1.87788,0.52509,1.82846,-0.128138,0.0134064,0.00187281,-0.00041673,0,-3.50937e-05,0.00125241,,0
1608307697,949265360,1.00974,-1.76037,-1.87788,0.525114,1.82845,-0.128139,0.014468,0.00112162,-0.000868649,0,-3.44226e-05,1.22193e-05,,0
1608307697,951268105,1.00976,-1.76037,-1.87791,0.525126,1.82846,-0.128175,0.0143529,-8.1171e-05,-0.00140395,0,-3.37767e-05,-0.00229201,,0
1608307697,953274236,1.00978,-1.76037,-1.8779,0.52509,1.82843,-0.128151,0.0133316,-0.000579865,-0.00626366,0,-3.31545e-05,-0.00177911,,0
1608307697,955281825,1.00984,-1.76039,-1.87791,0.525114,1.82848,-0.128125,0.0125703,-0.000502167,-0.00462861,0,-3.25548e-05,0.00177081,,0
1608307697,957272196,1.00987,-1.76033,-1.87793,0.525078,1.82842,-0.128136,0.0118568,-0.000117576,-0.00271467,0,-3.19766e-05,0.00618333,,0
1608307697,959268420,1.00987,-1.76034,-1.87791,0.525126,1.82842,-0.128089,0.013005,0.00270805,-0.000445736,0,-3.14184e-05,0.00363998,,0
1608307697,961267670,1.0099,-1.76034,-1.87792,0.525066,1.82842,-0.128162,0.0139418,0.00376111,-0.000245101,0,-3.08794e-05,0.00166378,,0
1608307697,963271578,1.00994,-1.76036,-1.87789,0.525102,1.82845,-0.128127,0.0146111,0.00299717,-0.000745813,0,-3.03586e-05,-0.00113048,,0
1608307697,965302857,1.00995,-1.76034,-1.87792,0.525102,1.82847,-0.12814,0.0139241,0.00100914,-0.00453681,0,-2.98551e-05,-0.0026596,,0
1608307697,967270638,1.01002,-1.76036,-1.87798,0.525078,1.82846,-0.128151,0.0130432,0.000236277,-0.00673615,0,-2.9368e-05,-0.00145497,,0
1608307697,969259684,1.01,-1.76032,-1.87793,0.525078,1.82843,-0.128126,0.0125898,5.53212e-05,-0.00416963,0,-4.32015e-05,0.00148467,,0
1608307697,971265635,1.01006,-1.76036,-1.87792,0.525114,1.82845,-0.128113,0.0132791,-0.000469104,-0.00163754,0,-4.26586e-05,0.00596908,,0
1608307697,973263342,1.01008,-1.76036,-1.87795,0.525066,1.82845,-0.128077,0.014269,-0.000109834,0.000477455,0,-4.19964e-05,0.00351894,,0
1608307697,975260838,1.01012,-1.76032,-1.87794,0.525114,1.82846,-0.128102,0.0151134,0.00286474,4.33131e-05,0,-4.13532e-05,0.00171596,,0
1608307697,977257147,1.01011,-1.76033,-1.87797,0.525102,1.82846,-0.128175,0.0144459,0.00322141,-0.00595072,0,-4.07294e-05,-0.000782556,,0
1608307697,979268216,1.01015,-1.76031,-1.87799,0.525078,1.82845,-0.128115,0.0132859,0.0021067,-0.00735765,0,-4.01242e-05,-0.00126739,,0
1608307697,981462081,1.0102,-1.76033,-1.87797,0.525078,1.82845,-0.128126,0.0128524,8.29755e-05,-0.00387489,0,-3.95366e-05,-0.000521569,,0
1608307697,983267990,1.01019,-1.76035,-1.87794,0.525102,1.82845,-0.128126,0.0129588,-0.00112168,-0.0022513,0,-3.8966e-05,-5.08875e-06,,0
1608307697,985267562,1.01024,-1.76032,-1.87797,0.525114,1.82846,-0.128088,0.0142219,-0.00156321,-0.00132544,0,-3.84117e-05,0.00587272,,0
1608307697,987269395,1.01026,-1.76038,-1.87799,0.525078,1.82843,-0.128101,0.0149323,0.000218973,-0.00119718,0,-3.78729e-05,0.00435727,,0
1608307697,989317363,1.01029,-1.76034,-1.87801,0.525126,1.82843,-0.128125,0.0147925,0.00274904,-0.00132776,0,-3.7349e-05,0.00243975,,0
1608307697,991359422,1.01036,-1.76034,-1.87799,0.525102,1.82845,-0.128103,0.0134626,0.00361647,-0.00519998,0,-3.68394e-05,6.26099e-05,,0
1608307697,993322661,1.01036,-1.76031,-1.87801,0.525102,1.82845,-0.128091,0.0137462,0.00295376,-0.00645677,0,-3.63436e-05,-0.00248168,,0
1608307697,995280007,1.01039,-1.76032,-1.87799,0.52509,1.82843,-0.128116,0.0124599,0.000842954,-0.00317344,0,-3.58608e-05,-0.00284174,,0
1608307697,997267668,1.01038,-1.76036,-1.87803,0.525138,1.82848,-0.128055,0.0133012,0.000197366,-0.00116037,0,-3.53908e-05,-0.00103099,,0
1608307697,999411228,1.01043,-1.76032,-1.87803,0.525102,1.82846,-0.128088,0.0143956,4.62107e-05,0.00063049,0,-3.49329e-05,0.00589212,,0
1608307698,1268408,1.01048,-1.76032,-1.87804,0.525114,1.82847,-0.128053,0.0148726,1.08196e-05,1.6426e-05,0,-4.48394e-05,0.00488533,,0
1608307698,3283552,1.01049,-1.76036,-1.87802,0.525066,1.82843,-0.128102,0.0136292,2.53327e-06,-0.00516078,0,-4.53912e-05,0.00239331,,0
1608307698,5278692,1.01053,-1.76032,-1.87802,0.525126,1.82843,-0.128103,0.0130466,0.00242353,-0.00637656,0,-4.48368e-05,-0.000463032,,0
1608307698,7284614,1.01056,-1.7603,-1.87803,0.525114,1.82845,-0.128093,0.0124979,0.00290173,-0.00357694,0,-4.42854e-05,-0.00431842,,0
1608307698,9280361,1.01057,-1.76032,-1.87801,0.52509,1.82842,-0.128104,0.0130512,0.00223535,-0.00203804,0,-4.37472e-05,-0.00320426,,0
1608307698,11273675,1.0106,-1.76032,-1.87804,0.525114,1.82842,-0.128103,0.0140904,0.00080513,-0.00111433,0,-4.3222e-05,-0.000930047,,0
1608307698,13261265,1.01065,-1.76032,-1.87807,0.525114,1.82845,-0.128065,0.0144153,0.00018851,-0.000504815,0,-4.27092e-05,0.00489465,,0
1608307698,15282540,1.01063,-1.76033,-1.87805,0.525126,1.82845,-0.128101,0.0131984,4.41372e-05,-0.00293969,0,-4.22085e-05,0.0042146,,0
1608307698,17270036,1.01064,-1.76032,-1.87804,0.525114,1.82842,-0.128102,0.0122314,1.03341e-05,-0.00519194,0,-4.17194e-05,0.00271984,,0
1608307698,19266415,1.01069,-1.76027,-1.87808,0.525102,1.82846,-0.128126,0.0121259,2.4196e-06,-0.00402382,0,-5.64951e-05,3.54461e-05,,0
1608307698,21265687,1.01073,-1.7603,-1.87809,0.52509,1.82843,-0.128105,0.012468,0.00256361,-0.00251671,0,-5.742e-05,-0.00488984,,0
1608307698,23294460,1.01078,-1.76028,-1.87809,0.525126,1.82843,-0.128104,0.0141184,0.0029641,-0.000386245,0,-5.67124e-05,-0.00339371,,0
1608307698,25361725,1.0108,-1.76025,-1.87806,0.52509,1.82841,-0.128115,0.0140777,0.00220141,-0.000823047,0,-5.60067e-05,-0.000739536,,0
1608307698,27262188,1.01082,-1.76032,-1.87809,0.525114,1.82843,-0.128078,0.01369,0.000678785,-0.00150811,0,-5.53182e-05,0.00374515,,0
1608307698,29261326,1.01081,-1.76029,-1.87811,0.525126,1.82845,-0.128077,0.0122559,0.000158928,-0.00624438,0,-5.46465e-05,0.00491708,,0
1608307698,31260898,1.01086,-1.76029,-1.8781,0.52509,1.82846,-0.128042,0.0113826,3.7211e-05,-0.00491458,0,-6.37159e-05,0.00237873,,0
1608307698,33274707,1.01091,-1.76026,-1.87811,0.525114,1.82841,-0.128079,0.0118557,8.71245e-06,-0.00265194,0,-6.40105e-05,-0.000903367,,0
1608307698,35260311,1.01093,-1.76033,-1.87809,0.525126,1.82845,-0.128117,0.0130833,2.0399e-06,-0.000198243,0,-6.32707e-05,-0.00596614,,0
1608307698,37261251,1.01092,-1.76027,-1.8781,0.52515,1.82843,-0.128069,0.0145409,0.0029076,-2.65968e-06,0,-6.25381e-05,-0.00377095,,0
1608307698,39257279,1.01098,-1.7603,-1.8781,0.525114,1.82842,-0.128043,0.0143772,0.0029664,-3.5683e-08,0,-6.18221e-05,-0.000299452,,0
1608307698,41261077,1.011,-1.76026,-1.87813,0.52509,1.82845,-0.128065,0.0135249,0.00217263,-0.00635306,0,-6.80986e-05,0.00543805,,0
1608307698,43249603,1.01104,-1.7603,-1.87814,0.525126,1.82842,-0.128089,0.0120464,0.000579644,-0.00604414,0,-7.048e-05,0.00423189,,0
1608307698,45271548,1.01108,-1.7603,-1.87815,0.525102,1.82845,-0.128043,0.0121781,0.000135716,-0.00370284,0,-6.97306e-05,0.00176019,,0
1608307698,47258269,1.01108,-1.76033,-1.8781,0.525114,1.82843,-0.128091,0.0127545,3.17761e-05,-0.00106846,0,-2.15867e-06,-0.00155207,,0
1608307698,49260675,1.01111,-1.76031,-1.8781,0.52509,1.82843,-0.128092,0.0141887,7.43994e-06,-2.25846e-05,0,-2.10613e-08,-0.0043603,,0
1608307698,51254075,1.01114,-1.76025,-1.87812,0.525078,1.82845,-0.128092,0.0140407,1.74196e-06,-3.03001e-07,0,-2.05487e-10,-0.00203157,,0
1608307698,53255556,1.01118,-1.7603,-1.87813,0.52509,1.8284,-0.128078,0.0137497,0.00275493,-4.06515e-09,0,-2.00486e-12,0.00153884,,0
1608307698,55270339,1.01121,-1.76028,-1.87816,0.525126,1.82842,-0.128077,0.0125467,0.00285671,-0.00745883,0,-1.95606e-14,0.00505125,,0
1608307698,57264513,1.01119,-1.76028,-1.87815,0.525102,1.82842,-0.128077,0.0118765,0.00175184,-0.00578772,0,-0.00022515,0.00363056,,0
1608307698,59251398,1.01123,-1.76026,-1.87815,0.525078,1.82843,-0.128126,0.012665,0.00056581,-0.00324041,0,-0.000219666,0.000389945,,0
1608307698,61252747,1.01127,-1.7603,-1.87815,0.525114,1.82841,-0.128091,0.0133353,0.000132477,-5.37685e-05,0,-0.000209493,3.80454e-06,,0
1608307698,63253581,1.01124,-1.7603,-1.87815,0.525138,1.82847,-0.128044,0.0145612,3.10177e-05,-7.21373e-07,0,-0.000200174,-0.00344441,,0
1608307698,65269266,1.01129,-1.76032,-1.87815,0.525114,1.82846,-0.128068,0.0143175,7.26237e-06,0.000795001,0,-0.000191648,-0.000959645,,0
1608307698,67254083,1.01133,-1.76027,-1.87818,0.525138,1.82842,-0.128067,0.0135358,0.000869579,-0.00452924,0,-0.000219406,-9.36288e-06,,0
1608307698,69254732,1.01137,-1.76022,-1.8782,0.525102,1.82843,-0.128042,0.0121312,0.0030908,-0.00515494,0,-0.000243677,0.00426173,,0
1608307698,71259795,1.0114,-1.76024,-1.87817,0.52509,1.82843,-0.128066,0.0125653,0.00271053,-0.00317247,0,-0.000237874,0.0027774,,0
1608307698,73262224,1.01145,-1.76026,-1.87821,0.525114,1.82841,-0.128091,0.0134851,0.00147797,-0.00117419,0,-0.00026167,0.000108863,,0
1608307698,75247984,1.01143,-1.76025,-1.87817,0.525126,1.82843,-0.128081,0.0142203,-0.000219311,-2.36474e-05,0,-0.000252799,-0.00482538,,0
1608307698,77254885,1.01145,-1.76029,-1.87817,0.525126,1.82845,-0.128056,0.0137746,-0.000580289,-3.17259e-07,0,-0.000397496,-0.00375907,,0
1608307698,79290485,1.01147,-1.76029,-1.87819,0.525114,1.82843,-0.128091,0.0127638,-0.000213769,-4.25644e-09,0,-0.000432265,-0.00134302,,0
1608307698,81287956,1.01151,-1.76025,-1.87816,0.525161,1.82842,-0.128066,0.0118468,0.000309502,-0.00457046,0,-0.000421006,0.00406145,,0
1608307698,83264533,1.01154,-1.76025,-1.87817,0.525126,1.8284,-0.128066,0.0116124,0.00389099,-0.00329854,0,-0.000455195,0.0037237,,0
1608307698,85267637,1.01157,-1.76025,-1.87821,0.525102,1.8284,-0.128115,0.0131317,0.00440411,-0.00124516,0,-0.000479628,0.00141924,,0
1608307698,87258878,1.01158,-1.76027,-1.87818,0.52509,1.82843,-0.128103,0.0142497,0.00337892,0.00134939,0,-0.000693498,-0.00178959,,0
1608307698,89272738,1.0116,-1.76022,-1.87821,0.525126,1.8284,-0.128081,0.0143597,0.00136776,0.000632486,0,-0.000822235,-0.0048772,,0
1608307698,91329523,1.01161,-1.76019,-1.87817,0.525114,1.82842,-0.12808,0.0129489,0.000320244,8.4856e-06,0,-0.00094329,-0.00275297,,0
1608307698,93284096,1.01165,-1.76021,-1.87818,0.525102,1.82837,-0.128091,0.0121345,7.49808e-05,1.13845e-07,0,-0.00129608,-0.00100232,,0
1608307698,95254477,1.01169,-1.76015,-1.87821,0.525126,1.8284,-0.128125,0.0119076,1.75557e-05,-0.00251137,0,-0.00104644,0.0040809,,0
1608307698,97260784,1.01171,-1.76024,-1.87817,0.525161,1.82839,-0.128077,0.0129558,4.11044e-06,-0.00103776,0,-0.00100036,0.00348905,,0
1608307698,99264279,1.01177,-1.76022,-1.87821,0.525078,1.8284,-0.128078,0.0144306,0.00285898,0.0010336,0,-0.000856787,0.00127394,,0
1608307698,101259428,1.01177,-1.76014,-1.87819,0.52515,1.82839,-0.128069,0.0145558,0.0037324,0.00115334,0,-0.000861346,-0.0045793,,0
1608307698,103257708,1.01179,-1.76021,-1.87818,0.525126,1.82842,-0.128117,0.0136032,0.00285293,0.000486228,0,-0.000937056,-0.00481629,,0
1608307698,105256961,1.01184,-1.76022,-1.87822,0.52509,1.82837,-0.128044,0.0122772,0.00135593,6.52337e-06,0,-0.00111795,-0.00281918,,0
1608307698,107267366,1.01185,-1.76021,-1.87818,0.525102,1.8284,-0.128079,0.012398,0.000317474,8.75193e-08,0,-0.0028399,-4.68783e-05,,0
1608307698,109263551,1.0119,-1.76022,-1.87821,0.525102,1.8284,-0.128078,0.0127741,7.43322e-05,1.17418e-09,0,-0.00218363,0.00277567,,0
1608307698,111249742,1.0119,-1.76021,-1.87821,0.525138,1.82841,-0.12809,0.0140075,1.74039e-05,-0.000260569,0,-0.00174731,0.00315592,,0
1608307698,113267128,1.01194,-1.76016,-1.8782,0.525102,1.8284,-0.128115,0.0136795,0.000502599,0.00341158,0,-0.00133844,0.000446554,,0
1608307698,115263717,1.01198,-1.76021,-1.8782,0.525138,1.82835,-0.128043,0.0135293,0.00307118,0.00450456,0,-0.00124444,4.35686e-06,,0
1608307698,117260844,1.01196,-1.76019,-1.87821,0.525126,1.82839,-0.128105,0.0125929,0.00354778,-0.00247916,0,-0.00106907,-0.00466882,,0
1608307698,119260870,1.012,-1.7602,-1.87822,0.525102,1.82841,-0.128068,0.0123482,0.00239109,-0.00580535,0,-0.00133524,-0.00176127,,0
1608307698,121260293,1.01204,-1.76019,-1.87822,0.525102,1.82838,-0.128102,0.0128498,0.00060238,-0.00380023,0,-0.00422417,0.00219889,,0
1608307698,123274866,1.01207,-1.76019,-1.87816,0.525161,1.82836,-0.128101,0.0139636,0.000141039,0.00298136,0,-0.00347439,0.00432549,,0
1608307698,125271725,1.0121,-1.76016,-1.87819,0.525126,1.82832,-0.128066,0.0145647,3.30225e-05,0.00579055,0,-0.00239182,0.00276217,,0
1608307698,127276463,1.01214,-1.76015,-1.8782,0.525174,1.82835,-0.128054,0.0135471,0.000519328,0.00308045,0,-0.00165696,0.000998919,,0
1608307698,129291101,1.01216,-1.76018,-1.87818,0.525102,1.82838,-0.128116,0.0125921,0.00252362,-0.00194785,0,-0.00161574,-0.00418891,,0
1608307698,131925168,1.01216,-1.76019,-1.8782,0.525126,1.82837,-0.128092,0.0118523,0.00326709,-0.00648264,0,-0.0012355,-0.00347434,,0
1608307698,133274049,1.0122,-1.76018,-1.87821,0.525114,1.82837,-0.128103,0.0130365,0.00249599,-0.00216247,0,-0.00288934,-0.00126333,,0
1608307698,135265500,1.01222,-1.76018,-1.8782,0.525138,1.82834,-0.128089,0.0137177,0.00138585,0.00266792,0,-0.00513544,0.004178,,0
1608307698,137284106,1.01226,-1.76018,-1.8782,0.52515,1.82831,-0.128101,0.0145417,0.000219011,0.00524314,0,-0.00481992,0.00486072,,0
1608307698,139260717,1.01225,-1.76016,-1.87819,0.525126,1.82829,-0.128054,0.0138179,-0.000217629,0.00319406,0.000323215,-0.00292614,0.00288333,,0
1608307698,141266190,1.01229,-1.7602,-1.87819,0.525138,1.82835,-0.128043,0.0128102,-7.05558e-05,4.28525e-05,0.000381067,-0.00221341,0.000111863,,0
1608307698,143250273,1.01233,-1.76014,-1.8782,0.52515,1.82832,-0.128092,0.0122011,0.00147875,-0.005704,0.000361865,-0.00179358,-0.00282553,,0
1608307698,145262340,1.01237,-1.76019,-1.8782,0.525114,1.82836,-0.128116,0.0124258,0.00337055,-0.0034527,0.000395137,-0.00138149,-0.00442946,,0
1608307698,147269003,1.0124,-1.76019,-1.87819,0.525114,1.82831,-0.128103,0.0135175,0.00349259,-6.02543e-05,0.000372329,-0.0031312,-0.00146245,,0
1608307698,149261389,1.01244,-1.76016,-1.87823,0.525078,1.82831,-0.128077,0.0144884,0.00265037,-8.08389e-07,0.000351555,-0.00728524,0.00480598,,0
1608307698,151288222,1.01247,-1.76016,-1.87822,0.525078,1.82831,-0.128077,0.0143723,0.0012472,0.00265856,0.000381181,-0.00586248,0.00359402,,0
1608307698,153267788,1.01244,-1.76016,-1.87821,0.525114,1.82828,-0.128043,0.0130303,0.000316973,-0.000497132,0.000711171,-0.00339728,0.00140281,,0
1608307698,155262571,1.01247,-1.76018,-1.87822,0.525114,1.8283,-0.128091,0.0120236,7.4215e-05,-0.00528581,0.000844684,-0.00208056,-0.0017547,,0
1608307698,157266952,1.01253,-1.76016,-1.87823,0.525114,1.8283,-0.128117,0.0116102,1.73764e-05,-0.00270351,0.00200339,-0.00149915,-0.00498828,,0
1608307698,159250827,1.01256,-1.76013,-1.87822,0.525138,1.8283,-0.128116,0.0127797,0.00213969,0.00220257,0.00186295,-0.00153927,-0.00324991,,0
1608307698,161259668,1.01255,-1.76014,-1.8782,0.525114,1.82826,-0.128091,0.0135952,0.00385807,0.00615748,0.00181403,-0.00142398,-8.73892e-05,,0
1608307698,163253095,1.01262,-1.76015,-1.87818,0.52515,1.82826,-0.128102,0.0140907,0.00366041,0.00177364,0.00158283,-0.00612914,0.00263072,,0
1608307698,165276999,1.01262,-1.76016,-1.87823,0.525138,1.82825,-0.128066,0.0133179,0.0025634,-0.00753155,0.00147464,-0.00672373,0.0033607,,0
1608307698,167265560,1.01264,-1.76015,-1.87822,0.525174,1.82825,-0.128055,0.0124913,0.000633933,-0.00529407,0.00148145,-0.0046799,0.00037159,,0
1608307698,169258366,1.01268,-1.76012,-1.87823,0.525139,1.82825,-0.12808,0.0123726,0.000148427,-0.000574626,0.00326138,-0.0031666,-0.00329793,,0
1608307698,171256603,1.01269,-1.76008,-1.87822,0.525176,1.82823,-0.128116,0.0127313,3.47522e-05,0.00312086,0.00635777,-0.00220366,-0.00451056,,0
1608307698,173266826,1.01271,-1.76016,-1.8782,0.5252,1.82824,-0.128079,0.0138115,0.000891156,0.00537539,0.00547351,-0.00168571,-0.00162565,,0
1608307698,175251091,1.01277,-1.76015,-1.8782,0.525211,1.82824,-0.128078,0.0134159,0.00318063,0.00261073,0.00387607,-0.00117994,0.00183192,,0
1608307698,177265235,1.01277,-1.76012,-1.87822,0.525211,1.82825,-0.128066,0.0130523,0.00392359,-0.00165904,0.0027688,-0.00274029,0.00443081,,0
1608307698,179249798,1.01281,-1.76009,-1.87818,0.525114,1.82822,-0.128066,0.0117902,0.00306471,-0.0070711,0.00181835,-0.00541634,0.00239723,,0
1608307698,181277210,1.01282,-1.76013,-1.87821,0.525186,1.82825,-0.128043,0.0118945,0.00176706,-0.00253261,0.00189094,-0.00571456,-0.000723137,,0
1608307698,183268431,1.01289,-1.76014,-1.8782,0.525175,1.82819,-0.128128,0.0125679,0.000478993,0.00635992,0.00465488,-0.00345955,-0.00553527,,0
1608307698,185268703,1.01288,-1.76011,-1.87822,0.525224,1.82822,-0.128128,0.0136708,0.00011215,0.00693516,0.00645564,-0.00192987,-0.00384613,,0
1608307698,187265906,1.0129,-1.76016,-1.87821,0.52526,1.82819,-0.128103,0.0135263,2.62584e-05,0.00177583,0.00708946,-0.00152474,-0.000410777,,0
1608307698,189269950,1.01293,-1.76015,-1.87822,0.525235,1.8282,-0.128102,0.0127079,6.14804e-06,2.38251e-05,0.00537412,-0.00157933,0.00325419,,0
1608307698,191787679,1.01295,-1.76012,-1.87817,0.525235,1.8282,-0.128053,0.0124144,0.00245324,-0.00562398,0.00328021,-0.00159943,0.00486359,,0
1608307698,193328017,1.013,-1.76007,-1.87821,0.525186,1.82823,-0.128115,0.0116911,0.0029248,-0.00358535,0.00219318,-0.00648068,0.00167408,,0
1608307698,195316847,1.01299,-1.76003,-1.87824,0.525246,1.8282,-0.12808,0.0126231,0.00193811,0.00458081,0.00206411,-0.00727669,-0.0018436,,0
1608307698,197298980,1.01304,-1.76009,-1.8782,0.52521,1.82814,-0.128057,0.0133777,0.000520733,0.0055378,0.0022209,-0.0039579,-0.00531631,,0
1608307698,199288071,1.01306,-1.76009,-1.87822,0.525284,1.82814,-0.12814,0.0138109,-0.000773428,0.00186185,0.00658399,-0.00230573,-0.0015522,,0
1608307698,201286620,1.01308,-1.76012,-1.87822,0.52526,1.82814,-0.128103,0.0124063,-0.00115349,-0.00201166,0.00695935,-0.00135427,-1.51442e-05,,0
1608307698,203292155,1.01311,-1.76012,-1.87822,0.525332,1.82818,-0.128113,0.0111857,-0.000976486,-0.00518372,0.0050247,-0.00123276,0.00527672,,0
1608307698,205289184,1.01312,-1.7601,-1.87821,0.525307,1.82818,-0.128114,0.0112088,0.00122928,-0.00162703,0.00310779,-0.00136633,0.00290963,,0
1608307698,207314058,1.01314,-1.76009,-1.8782,0.525258,1.82813,-0.128079,0.0120309,0.00289136,0.00507169,0.00229454,-0.00129217,-0.000480108,,0
1608307698,209300218,1.01318,-1.76009,-1.8782,0.525306,1.82812,-0.128093,0.0136559,0.00252137,0.00507082,0.001682,-0.00474515,-0.00522661,,0
1608307698,211279054,1.01319,-1.76007,-1.87821,0.525282,1.82814,-0.128092,0.0138581,0.00111357,0.00150631,0.0014362,-0.00347337,-0.00368715,,0
1608307698,213301616,1.01322,-1.76012,-1.87824,0.525307,1.82816,-0.128103,0.0130735,0.000260728,-0.00564723,0.00371344,-0.00198031,-0.00130233,,0
1608307698,215296956,1.01323,-1.76012,-1.87821,0.525308,1.82813,-0.128126,0.0118776,-0.00339561,-0.00386468,0.00575538,-0.00137184,0.00154141,,0
1608307698,217283831,1.01327,-1.76013,-1.87822,0.525332,1.82812,-0.128089,0.0114672,-0.00353377,-0.0017073,0.00567343,-0.00119025,0.00396746,,0
1608307698,219286374,1.01331,-1.76011,-1.87821,0.525356,1.82813,-0.128066,0.0104446,-0.00108747,-0.00106301,0.00447593,-0.000856661,0.00280477,,0
